id_bvote,scrutin,annee,tour,date,num_circ,num_quartier,num_arrond,num_bureau,nb_procu,nb_inscr,nb_emarg,nb_votant,nb_bl_nul,nb_exprim,raw_row_id,candidate_source_column,votes,candidate,source_file,dataset_id,vote_share_exprimes,vote_share_registered,nb_bl,nb_nul,source_bv_id,nom,prenom,nuance,liste
5-1,Législative,2025,1,,2,20,5,1,26.0,1505.0,388.0,388.0,6.0,382.0,39.0,mariani_thierry_16,17.0,mariani_thierry_16,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.04450261780104712,0.011295681063122924,4.0,2.0,,,,,
5-2,Législative,2025,1,,2,20,5,2,22.0,1604.0,462.0,462.0,7.0,455.0,40.0,mariani_thierry_16,43.0,mariani_thierry_16,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0945054945054945,0.02680798004987531,3.0,4.0,,,,,
5-18,Législative,2025,1,,2,18,5,18,11.0,1311.0,422.0,422.0,5.0,417.0,41.0,mariani_thierry_16,30.0,mariani_thierry_16,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.07194244604316546,0.02288329519450801,1.0,4.0,,,,,
7-5,Législative,2025,1,,2,25,7,5,6.0,1363.0,316.0,316.0,1.0,315.0,42.0,mariani_thierry_16,29.0,mariani_thierry_16,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.09206349206349207,0.02127659574468085,1.0,0.0,,,,,
5-19,Législative,2025,1,,2,18,5,19,14.0,1381.0,442.0,442.0,7.0,435.0,43.0,mariani_thierry_16,27.0,mariani_thierry_16,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.06206896551724138,0.01955104996379435,2.0,5.0,,,,,
6-5,Législative,2025,1,,2,21,6,5,7.0,1245.0,234.0,234.0,3.0,231.0,44.0,mariani_thierry_16,15.0,mariani_thierry_16,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.06493506493506493,0.012048192771084338,1.0,2.0,,,,,
7-18,Législative,2025,1,,2,28,7,18,11.0,1435.0,359.0,359.0,9.0,350.0,45.0,mariani_thierry_16,42.0,mariani_thierry_16,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.12,0.02926829268292683,7.0,2.0,,,,,
5-4,Législative,2025,1,,2,20,5,4,12.0,1457.0,353.0,354.0,4.0,350.0,46.0,mariani_thierry_16,15.0,mariani_thierry_16,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.04285714285714286,0.01029512697323267,2.0,2.0,,,,,
5-11,Législative,2025,1,,2,19,5,11,14.0,1537.0,453.0,453.0,6.0,447.0,47.0,mariani_thierry_16,23.0,mariani_thierry_16,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.05145413870246085,0.014964216005204945,5.0,1.0,,,,,
5-25,Législative,2025,1,,2,17,5,25,23.0,1617.0,479.0,479.0,9.0,470.0,48.0,mariani_thierry_16,20.0,mariani_thierry_16,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0425531914893617,0.012368583797155226,6.0,3.0,,,,,
5-10,Législative,2025,1,,2,19,5,10,17.0,1546.0,443.0,443.0,8.0,435.0,49.0,mariani_thierry_16,16.0,mariani_thierry_16,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0367816091954023,0.01034928848641656,6.0,2.0,,,,,
5-14,Législative,2025,1,,2,18,5,14,9.0,1298.0,337.0,337.0,8.0,329.0,50.0,mariani_thierry_16,30.0,mariani_thierry_16,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0911854103343465,0.023112480739599383,6.0,2.0,,,,,
6-4,Législative,2025,1,,2,21,6,4,6.0,1068.0,196.0,196.0,1.0,195.0,51.0,mariani_thierry_16,14.0,mariani_thierry_16,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.07179487179487179,0.013108614232209739,1.0,0.0,,,,,
7-15,Législative,2025,1,,2,28,7,15,13.0,1433.0,383.0,383.0,5.0,378.0,52.0,mariani_thierry_16,39.0,mariani_thierry_16,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.10317460317460317,0.02721563154221912,2.0,3.0,,,,,
6-9,Législative,2025,1,,2,24,6,9,1.0,907.0,207.0,207.0,5.0,202.0,53.0,mariani_thierry_16,7.0,mariani_thierry_16,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.034653465346534656,0.007717750826901874,3.0,2.0,,,,,
5-8,Législative,2025,1,,2,19,5,8,21.0,1582.0,444.0,444.0,4.0,440.0,0.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,2.0,2.0,,,,,
5-17,Législative,2025,1,,2,18,5,17,21.0,1450.0,403.0,403.0,1.0,402.0,1.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,0.0,1.0,,,,,
5-21,Législative,2025,1,,2,17,5,21,19.0,1629.0,449.0,449.0,4.0,445.0,2.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,3.0,1.0,,,,,
7-22,Législative,2025,1,,2,28,7,22,12.0,1329.0,301.0,301.0,3.0,298.0,3.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,2.0,1.0,,,,,
5-20,Législative,2025,1,,2,18,5,20,14.0,1487.0,406.0,406.0,6.0,400.0,4.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,4.0,2.0,,,,,
6-2,Législative,2025,1,,2,22,6,2,10.0,1291.0,299.0,299.0,3.0,296.0,5.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,3.0,0.0,,,,,
6-8,Législative,2025,1,,2,24,6,8,5.0,1029.0,213.0,213.0,4.0,209.0,6.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,4.0,0.0,,,,,
7-24,Législative,2025,1,,2,28,7,24,15.0,1141.0,294.0,294.0,6.0,288.0,7.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,4.0,2.0,,,,,
5-22,Législative,2025,1,,2,17,5,22,16.0,1428.0,432.0,432.0,6.0,426.0,8.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,6.0,0.0,,,,,
7-3,Législative,2025,1,,2,26,7,3,15.0,1361.0,302.0,302.0,5.0,297.0,9.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,4.0,1.0,,,,,
7-20,Législative,2025,1,,2,28,7,20,5.0,1269.0,352.0,352.0,6.0,346.0,10.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,5.0,1.0,,,,,
5-6,Législative,2025,1,,2,19,5,6,13.0,1420.0,426.0,426.0,3.0,423.0,11.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,1.0,2.0,,,,,
5-12,Législative,2025,1,,2,19,5,12,11.0,1559.0,509.0,509.0,9.0,500.0,12.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,5.0,4.0,,,,,
7-4,Législative,2025,1,,2,25,7,4,4.0,1284.0,254.0,254.0,3.0,251.0,13.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,2.0,1.0,,,,,
5-16,Législative,2025,1,,2,18,5,16,9.0,1504.0,435.0,435.0,6.0,429.0,14.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,4.0,2.0,,,,,
7-7,Législative,2025,1,,2,25,7,7,10.0,1373.0,364.0,364.0,2.0,362.0,15.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,2.0,0.0,,,,,
7-21,Législative,2025,1,,2,28,7,21,16.0,1553.0,398.0,398.0,5.0,393.0,16.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,4.0,1.0,,,,,
5-13,Législative,2025,1,,2,19,5,13,10.0,1663.0,456.0,456.0,8.0,448.0,17.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,6.0,2.0,,,,,
7-2,Législative,2025,1,,2,26,7,2,11.0,1393.0,336.0,336.0,4.0,332.0,18.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,4.0,0.0,,,,,
7-17,Législative,2025,1,,2,28,7,17,10.0,1341.0,288.0,288.0,8.0,280.0,19.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,5.0,3.0,,,,,
7-1,Législative,2025,1,,2,26,7,1,10.0,982.0,254.0,254.0,0.0,254.0,20.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,0.0,0.0,,,,,
7-6,Législative,2025,1,,2,26,7,6,14.0,1418.0,345.0,345.0,3.0,342.0,21.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,1.0,2.0,,,,,
5-7,Législative,2025,1,,2,19,5,7,25.0,1522.0,467.0,467.0,9.0,458.0,22.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,4.0,5.0,,,,,
6-6,Législative,2025,1,,2,21,6,6,14.0,1193.0,234.0,234.0,2.0,232.0,23.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,2.0,0.0,,,,,
7-8,Législative,2025,1,,2,25,7,8,12.0,1536.0,415.0,415.0,4.0,411.0,24.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,4.0,0.0,,,,,
7-19,Législative,2025,1,,2,28,7,19,10.0,1256.0,315.0,315.0,6.0,309.0,25.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,3.0,3.0,,,,,
5-3,Législative,2025,1,,2,20,5,3,16.0,1686.0,423.0,423.0,6.0,417.0,26.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,5.0,1.0,,,,,
5-23,Législative,2025,1,,2,17,5,23,17.0,1449.0,408.0,408.0,5.0,403.0,27.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,5.0,0.0,,,,,
5-24,Législative,2025,1,,2,17,5,24,13.0,1534.0,409.0,409.0,7.0,402.0,28.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,5.0,2.0,,,,,
6-3,Législative,2025,1,,2,22,6,3,10.0,1345.0,311.0,311.0,4.0,307.0,29.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,3.0,1.0,,,,,
6-7,Législative,2025,1,,2,22,6,7,7.0,1015.0,208.0,208.0,2.0,206.0,30.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,1.0,1.0,,,,,
7-16,Législative,2025,1,,2,28,7,16,15.0,1448.0,412.0,412.0,4.0,408.0,31.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,1.0,3.0,,,,,
7-23,Législative,2025,1,,2,28,7,23,8.0,1173.0,296.0,296.0,4.0,292.0,32.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,4.0,0.0,,,,,
5-5,Législative,2025,1,,2,19,5,5,13.0,1277.0,367.0,367.0,6.0,361.0,33.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,3.0,3.0,,,,,
5-9,Législative,2025,1,,2,19,5,9,21.0,1759.0,577.0,577.0,11.0,566.0,34.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,7.0,4.0,,,,,
5-15,Législative,2025,1,,2,18,5,15,19.0,1627.0,469.0,469.0,6.0,463.0,35.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,4.0,2.0,,,,,
6-1,Législative,2025,1,,2,22,6,1,10.0,1279.0,257.0,257.0,0.0,257.0,36.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,0.0,0.0,,,,,
6-10,Législative,2025,1,,2,22,6,10,6.0,1116.0,300.0,300.0,3.0,297.0,37.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,0.0,3.0,,,,,
7-25,Législative,2025,1,,2,28,7,25,3.0,1244.0,238.0,238.0,6.0,232.0,38.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,2.0,4.0,,,,,
5-1,Législative,2025,1,,2,20,5,1,26.0,1505.0,388.0,388.0,6.0,382.0,39.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,4.0,2.0,,,,,
5-2,Législative,2025,1,,2,20,5,2,22.0,1604.0,462.0,462.0,7.0,455.0,40.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,3.0,4.0,,,,,
5-18,Législative,2025,1,,2,18,5,18,11.0,1311.0,422.0,422.0,5.0,417.0,41.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,1.0,4.0,,,,,
7-5,Législative,2025,1,,2,25,7,5,6.0,1363.0,316.0,316.0,1.0,315.0,42.0,peretti_sebastien_10,0.0,peretti_sebastien_10,elections-legislatives-2025-1ertour.parquet,elections-legislatives-2025-1ertour,0.0,0.0,1.0,0.0,,,,,
